date,EPU_DUS,EPU_MG,EPU_MG_ppp
2018-09-08,89.41,194.73733982633962,204.16316447682797
2018-09-09,92.74,194.73733982633962,204.16316447682797
2018-09-10,47.25,194.73733982633962,204.16316447682797
2018-09-11,49.37,194.73733982633962,204.16316447682797
2018-09-12,40.31,194.73733982633962,204.16316447682797
2018-09-13,29.73,194.73733982633962,204.16316447682797
2018-09-14,36.1,194.73733982633962,204.16316447682797
2018-09-15,62.01,194.73733982633962,204.16316447682797
2018-09-16,103.72,194.73733982633962,204.16316447682797
2018-09-17,100.71,194.73733982633962,204.16316447682797
2018-09-18,71.72,194.73733982633962,204.16316447682797
2018-09-19,74.06,194.73733982633962,204.16316447682797
2018-09-20,54.24,194.73733982633962,204.16316447682797
2018-09-21,88.17,194.73733982633962,204.16316447682797
2018-09-22,74.22,194.73733982633962,204.16316447682797
2018-09-23,124.25,194.73733982633962,204.16316447682797
2018-09-24,89.13,194.73733982633962,204.16316447682797
2018-09-25,55.65,194.73733982633962,204.16316447682797
2018-09-26,37.16,194.73733982633962,204.16316447682797
2018-09-27,22.95,194.73733982633962,204.16316447682797
2018-09-28,52.38,194.73733982633962,204.16316447682797
2018-09-29,33.38,194.73733982633962,204.16316447682797
2018-09-30,83.77,194.73733982633962,204.16316447682797
2018-10-01,166.69,215.23904852065468,224.12023368864513
2018-10-02,130.93,215.23904852065468,224.12023368864513
2018-10-03,107.49,215.23904852065468,224.12023368864513
2018-10-04,119.36,215.23904852065468,224.12023368864513
2018-10-05,66.64,215.23904852065468,224.12023368864513
2018-10-06,66.47,215.23904852065468,224.12023368864513
2018-10-07,197.77,215.23904852065468,224.12023368864513
2018-10-08,112.49,215.23904852065468,224.12023368864513
2018-10-09,31.39,215.23904852065468,224.12023368864513
2018-10-10,58.99,215.23904852065468,224.12023368864513
2018-10-11,68.38,215.23904852065468,224.12023368864513
2018-10-12,103.11,215.23904852065468,224.12023368864513
2018-10-13,70.22,215.23904852065468,224.12023368864513
2018-10-14,92.58,215.23904852065468,224.12023368864513
2018-10-15,85.8,215.23904852065468,224.12023368864513
2018-10-16,109.71,215.23904852065468,224.12023368864513
2018-10-17,77.94,215.23904852065468,224.12023368864513
2018-10-18,100.13,215.23904852065468,224.12023368864513
2018-10-19,70.3,215.23904852065468,224.12023368864513
2018-10-20,61.88,215.23904852065468,224.12023368864513
2018-10-21,118.94,215.23904852065468,224.12023368864513
2018-10-22,89.49,215.23904852065468,224.12023368864513
2018-10-23,52.04,215.23904852065468,224.12023368864513
2018-10-24,73.6,215.23904852065468,224.12023368864513
2018-10-25,89.53,215.23904852065468,224.12023368864513
2018-10-26,65.53,215.23904852065468,224.12023368864513
2018-10-27,79.2,215.23904852065468,224.12023368864513
2018-10-28,136.61,215.23904852065468,224.12023368864513
2018-10-29,64.23,215.23904852065468,224.12023368864513
2018-10-30,51.28,215.23904852065468,224.12023368864513
2018-10-31,79.07,215.23904852065468,224.12023368864513
2018-11-01,84.17,249.54114349276443,263.0195422257371
2018-11-02,82.99,249.54114349276443,263.0195422257371
2018-11-03,77.39,249.54114349276443,263.0195422257371
2018-11-04,223.53,249.54114349276443,263.0195422257371
2018-11-05,90.47,249.54114349276443,263.0195422257371
2018-11-06,148.95,249.54114349276443,263.0195422257371
2018-11-07,61.17,249.54114349276443,263.0195422257371
2018-11-08,51.63,249.54114349276443,263.0195422257371
2018-11-09,41.01,249.54114349276443,263.0195422257371
2018-11-10,54.44,249.54114349276443,263.0195422257371
2018-11-11,64.34,249.54114349276443,263.0195422257371
2018-11-12,42.33,249.54114349276443,263.0195422257371
2018-11-13,64.87,249.54114349276443,263.0195422257371
2018-11-14,53.94,249.54114349276443,263.0195422257371
2018-11-15,55.04,249.54114349276443,263.0195422257371
2018-11-16,30.47,249.54114349276443,263.0195422257371
2018-11-17,34.95,249.54114349276443,263.0195422257371
2018-11-18,90.25,249.54114349276443,263.0195422257371
2018-11-19,10.92,249.54114349276443,263.0195422257371
2018-11-20,29.26,249.54114349276443,263.0195422257371
2018-11-21,46.86,249.54114349276443,263.0195422257371
2018-11-22,21.81,249.54114349276443,263.0195422257371
2018-11-23,24.17,249.54114349276443,263.0195422257371
2018-11-24,49.06,249.54114349276443,263.0195422257371
2018-11-25,168.06,249.54114349276443,263.0195422257371
2018-11-26,168.44,249.54114349276443,263.0195422257371
2018-11-27,93.08,249.54114349276443,263.0195422257371
2018-11-28,100.92,249.54114349276443,263.0195422257371
2018-11-29,183.21,249.54114349276443,263.0195422257371
2018-11-30,136.43,249.54114349276443,263.0195422257371
2018-12-01,142.31,221.6223069209057,217.0216766540243
2018-12-02,167.46,221.6223069209057,217.0216766540243
2018-12-03,158.49,221.6223069209057,217.0216766540243
2018-12-04,109.29,221.6223069209057,217.0216766540243
2018-12-05,83.26,221.6223069209057,217.0216766540243
2018-12-06,110.19,221.6223069209057,217.0216766540243
2018-12-07,101.45,221.6223069209057,217.0216766540243
2018-12-08,123.21,221.6223069209057,217.0216766540243
2018-12-09,130.49,221.6223069209057,217.0216766540243
2018-12-10,71.08,221.6223069209057,217.0216766540243
2018-12-11,88.44,221.6223069209057,217.0216766540243
2018-12-12,57.97,221.6223069209057,217.0216766540243
2018-12-13,121.67,221.6223069209057,217.0216766540243
2018-12-14,86.56,221.6223069209057,217.0216766540243
2018-12-15,90.26,221.6223069209057,217.0216766540243
2018-12-16,186.66,221.6223069209057,217.0216766540243
2018-12-17,101.75,221.6223069209057,217.0216766540243
2018-12-18,103.24,221.6223069209057,217.0216766540243
2018-12-19,114.17,221.6223069209057,217.0216766540243
2018-12-20,79.38,221.6223069209057,217.0216766540243
2018-12-21,144.91,221.6223069209057,217.0216766540243
2018-12-22,10.92,221.6223069209057,217.0216766540243
2018-12-23,261.36,221.6223069209057,217.0216766540243
2018-12-24,141.79,221.6223069209057,217.0216766540243
2018-12-25,171.11,221.6223069209057,217.0216766540243
2018-12-26,198.19,221.6223069209057,217.0216766540243
2018-12-27,161.1,221.6223069209057,217.0216766540243
2018-12-28,156.65,221.6223069209057,217.0216766540243
2018-12-29,116.81,221.6223069209057,217.0216766540243
2018-12-30,213.53,221.6223069209057,217.0216766540243
2018-12-31,149.82,221.6223069209057,217.0216766540243
2019-01-01,204.03,245.25949977715987,242.11144136226815
2019-01-02,146.97,245.25949977715987,242.11144136226815
2019-01-03,212.58,245.25949977715987,242.11144136226815
2019-01-04,153.15,245.25949977715987,242.11144136226815
2019-01-05,4.7,245.25949977715987,242.11144136226815
2019-01-06,230.39,245.25949977715987,242.11144136226815
2019-01-07,148.61,245.25949977715987,242.11144136226815
2019-01-08,259.25,245.25949977715987,242.11144136226815
2019-01-09,120.42,245.25949977715987,242.11144136226815
2019-01-10,148.84,245.25949977715987,242.11144136226815
2019-01-11,170.68,245.25949977715987,242.11144136226815
2019-01-12,175.61,245.25949977715987,242.11144136226815
2019-01-13,120.96,245.25949977715987,242.11144136226815
2019-01-14,223.58,245.25949977715987,242.11144136226815
2019-01-15,104.39,245.25949977715987,242.11144136226815
2019-01-16,173.46,245.25949977715987,242.11144136226815
2019-01-17,168.92,245.25949977715987,242.11144136226815
2019-01-18,154.17,245.25949977715987,242.11144136226815
2019-01-19,109.0,245.25949977715987,242.11144136226815
2019-01-20,178.48,245.25949977715987,242.11144136226815
2019-01-21,216.29,245.25949977715987,242.11144136226815
2019-01-22,107.95,245.25949977715987,242.11144136226815
2019-01-23,88.26,245.25949977715987,242.11144136226815
2019-01-24,106.06,245.25949977715987,242.11144136226815
2019-01-25,105.17,245.25949977715987,242.11144136226815
2019-01-26,107.16,245.25949977715987,242.11144136226815
2019-01-27,218.94,245.25949977715987,242.11144136226815
2019-01-28,73.71,245.25949977715987,242.11144136226815
2019-01-29,62.53,245.25949977715987,242.11144136226815
2019-01-30,123.71,245.25949977715987,242.11144136226815
2019-01-31,126.24,245.25949977715987,242.11144136226815
2019-02-01,95.81,174.35450269654078,176.53635680937572
2019-02-02,82.06,174.35450269654078,176.53635680937572
2019-02-03,134.38,174.35450269654078,176.53635680937572
2019-02-04,216.31,174.35450269654078,176.53635680937572
2019-02-05,87.75,174.35450269654078,176.53635680937572
2019-02-06,145.25,174.35450269654078,176.53635680937572
2019-02-07,93.79,174.35450269654078,176.53635680937572
2019-02-08,76.81,174.35450269654078,176.53635680937572
2019-02-09,49.63,174.35450269654078,176.53635680937572
2019-02-10,95.37,174.35450269654078,176.53635680937572
2019-02-11,59.53,174.35450269654078,176.53635680937572
2019-02-12,45.91,174.35450269654078,176.53635680937572
2019-02-13,93.01,174.35450269654078,176.53635680937572
2019-02-14,35.99,174.35450269654078,176.53635680937572
2019-02-15,55.54,174.35450269654078,176.53635680937572
2019-02-16,27.08,174.35450269654078,176.53635680937572
2019-02-17,10.92,174.35450269654078,176.53635680937572
2019-02-18,57.35,174.35450269654078,176.53635680937572
2019-02-19,79.79,174.35450269654078,176.53635680937572
2019-02-20,65.36,174.35450269654078,176.53635680937572
2019-02-21,87.44,174.35450269654078,176.53635680937572
2019-02-22,115.34,174.35450269654078,176.53635680937572
2019-02-23,93.12,174.35450269654078,176.53635680937572
2019-02-24,4.05,174.35450269654078,176.53635680937572
2019-02-25,84.03,174.35450269654078,176.53635680937572
2019-02-26,68.54,174.35450269654078,176.53635680937572
2019-02-27,128.81,174.35450269654078,176.53635680937572
2019-02-28,125.24,174.35450269654078,176.53635680937572
2019-03-01,110.76,242.13894352996962,249.54346257135782
2019-03-02,118.68,242.13894352996962,249.54346257135782
2019-03-03,101.11,242.13894352996962,249.54346257135782
2019-03-04,71.01,242.13894352996962,249.54346257135782
2019-03-05,138.38,242.13894352996962,249.54346257135782
2019-03-06,78.64,242.13894352996962,249.54346257135782
2019-03-07,138.86,242.13894352996962,249.54346257135782
2019-03-08,81.81,242.13894352996962,249.54346257135782
2019-03-09,67.73,242.13894352996962,249.54346257135782
2019-03-10,138.96,242.13894352996962,249.54346257135782
2019-03-11,161.35,242.13894352996962,249.54346257135782
2019-03-12,93.23,242.13894352996962,249.54346257135782
2019-03-13,81.38,242.13894352996962,249.54346257135782
2019-03-14,56.33,242.13894352996962,249.54346257135782
2019-03-15,66.48,242.13894352996962,249.54346257135782
2019-03-16,65.37,242.13894352996962,249.54346257135782
2019-03-17,101.36,242.13894352996962,249.54346257135782
2019-03-18,77.23,242.13894352996962,249.54346257135782
2019-03-19,82.83,242.13894352996962,249.54346257135782
2019-03-20,75.89,242.13894352996962,249.54346257135782
2019-03-21,91.17,242.13894352996962,249.54346257135782
2019-03-22,83.99,242.13894352996962,249.54346257135782
2019-03-23,102.4,242.13894352996962,249.54346257135782
2019-03-24,127.53,242.13894352996962,249.54346257135782
2019-03-25,69.27,242.13894352996962,249.54346257135782
2019-03-26,78.28,242.13894352996962,249.54346257135782
2019-03-27,92.66,242.13894352996962,249.54346257135782
2019-03-28,53.74,242.13894352996962,249.54346257135782
2019-03-29,91.25,242.13894352996962,249.54346257135782
2019-03-30,101.92,242.13894352996962,249.54346257135782
2019-03-31,134.75,242.13894352996962,249.54346257135782
2019-04-01,117.34,192.40579858473959,203.15568118324944
2019-04-02,130.56,192.40579858473959,203.15568118324944
2019-04-03,81.95,192.40579858473959,203.15568118324944
2019-04-04,82.78,192.40579858473959,203.15568118324944
2019-04-05,50.15,192.40579858473959,203.15568118324944
2019-04-06,108.22,192.40579858473959,203.15568118324944
2019-04-07,127.54,192.40579858473959,203.15568118324944
2019-04-08,58.07,192.40579858473959,203.15568118324944
2019-04-09,60.19,192.40579858473959,203.15568118324944
2019-04-10,71.78,192.40579858473959,203.15568118324944
2019-04-11,54.57,192.40579858473959,203.15568118324944
2019-04-12,75.79,192.40579858473959,203.15568118324944
2019-04-13,66.73,192.40579858473959,203.15568118324944
2019-04-14,161.23,192.40579858473959,203.15568118324944
2019-04-15,76.25,192.40579858473959,203.15568118324944
2019-04-16,58.1,192.40579858473959,203.15568118324944
2019-04-17,63.24,192.40579858473959,203.15568118324944
2019-04-18,56.96,192.40579858473959,203.15568118324944
2019-04-19,48.34,192.40579858473959,203.15568118324944
2019-04-20,52.37,192.40579858473959,203.15568118324944
2019-04-21,83.39,192.40579858473959,203.15568118324944
2019-04-22,78.68,192.40579858473959,203.15568118324944
2019-04-23,56.96,192.40579858473959,203.15568118324944
2019-04-24,60.14,192.40579858473959,203.15568118324944
2019-04-25,76.31,192.40579858473959,203.15568118324944
2019-04-26,67.89,192.40579858473959,203.15568118324944
2019-04-27,56.25,192.40579858473959,203.15568118324944
2019-04-28,107.52,192.40579858473959,203.15568118324944
2019-04-29,97.53,192.40579858473959,203.15568118324944
2019-04-30,75.34,192.40579858473959,203.15568118324944
2019-05-01,112.75,225.19538806346597,236.345368264692
2019-05-02,30.2,225.19538806346597,236.345368264692
2019-05-03,57.65,225.19538806346597,236.345368264692
2019-05-04,71.39,225.19538806346597,236.345368264692
2019-05-05,98.38,225.19538806346597,236.345368264692
2019-05-06,93.78,225.19538806346597,236.345368264692
2019-05-07,111.09,225.19538806346597,236.345368264692
2019-05-08,101.81,225.19538806346597,236.345368264692
2019-05-09,67.46,225.19538806346597,236.345368264692
2019-05-10,108.12,225.19538806346597,236.345368264692
2019-05-11,46.84,225.19538806346597,236.345368264692
2019-05-12,155.26,225.19538806346597,236.345368264692
2019-05-13,94.65,225.19538806346597,236.345368264692
2019-05-14,126.65,225.19538806346597,236.345368264692
2019-05-15,132.3,225.19538806346597,236.345368264692
2019-05-16,94.72,225.19538806346597,236.345368264692
2019-05-17,117.89,225.19538806346597,236.345368264692
2019-05-18,95.04,225.19538806346597,236.345368264692
2019-05-19,95.86,225.19538806346597,236.345368264692
2019-05-20,95.08,225.19538806346597,236.345368264692
2019-05-21,73.8,225.19538806346597,236.345368264692
2019-05-22,69.8,225.19538806346597,236.345368264692
2019-05-23,71.04,225.19538806346597,236.345368264692
2019-05-24,144.24,225.19538806346597,236.345368264692
2019-05-25,151.55,225.19538806346597,236.345368264692
2019-05-26,138.34,225.19538806346597,236.345368264692
2019-05-27,102.04,225.19538806346597,236.345368264692
2019-05-28,69.48,225.19538806346597,236.345368264692
2019-05-29,55.62,225.19538806346597,236.345368264692
2019-05-30,50.84,225.19538806346597,236.345368264692
2019-05-31,94.35,225.19538806346597,236.345368264692
2019-06-01,97.55,324.0018701657257,346.4450185410654
2019-06-02,159.79,324.0018701657257,346.4450185410654
2019-06-03,72.86,324.0018701657257,346.4450185410654
2019-06-04,120.06,324.0018701657257,346.4450185410654
2019-06-05,217.51,324.0018701657257,346.4450185410654
2019-06-06,137.43,324.0018701657257,346.4450185410654
2019-06-07,242.25,324.0018701657257,346.4450185410654
2019-06-08,139.29,324.0018701657257,346.4450185410654
2019-06-09,174.61,324.0018701657257,346.4450185410654
2019-06-10,162.1,324.0018701657257,346.4450185410654
2019-06-11,130.24,324.0018701657257,346.4450185410654
2019-06-12,116.03,324.0018701657257,346.4450185410654
2019-06-13,143.87,324.0018701657257,346.4450185410654
2019-06-14,145.07,324.0018701657257,346.4450185410654
2019-06-15,175.49,324.0018701657257,346.4450185410654
2019-06-16,198.5,324.0018701657257,346.4450185410654
2019-06-17,82.16,324.0018701657257,346.4450185410654
2019-06-18,146.35,324.0018701657257,346.4450185410654
2019-06-19,77.89,324.0018701657257,346.4450185410654
2019-06-20,116.67,324.0018701657257,346.4450185410654
2019-06-21,178.92,324.0018701657257,346.4450185410654
2019-06-22,127.09,324.0018701657257,346.4450185410654
2019-06-23,245.77,324.0018701657257,346.4450185410654
2019-06-24,92.75,324.0018701657257,346.4450185410654
2019-06-25,74.19,324.0018701657257,346.4450185410654
2019-06-26,142.51,324.0018701657257,346.4450185410654
2019-06-27,64.08,324.0018701657257,346.4450185410654
2019-06-28,129.48,324.0018701657257,346.4450185410654
2019-06-29,96.2,324.0018701657257,346.4450185410654
2019-06-30,114.41,324.0018701657257,346.4450185410654
2019-07-01,174.62,250.88935594823036,257.78604732964374
2019-07-02,144.12,250.88935594823036,257.78604732964374
2019-07-03,126.27,250.88935594823036,257.78604732964374
2019-07-04,96.84,250.88935594823036,257.78604732964374
2019-07-05,72.83,250.88935594823036,257.78604732964374
2019-07-06,93.29,250.88935594823036,257.78604732964374
2019-07-07,180.55,250.88935594823036,257.78604732964374
2019-07-08,72.06,250.88935594823036,257.78604732964374
2019-07-09,40.14,250.88935594823036,257.78604732964374
2019-07-10,45.62,250.88935594823036,257.78604732964374
2019-07-11,103.84,250.88935594823036,257.78604732964374
2019-07-12,72.49,250.88935594823036,257.78604732964374
2019-07-13,126.95,250.88935594823036,257.78604732964374
2019-07-14,58.43,250.88935594823036,257.78604732964374
