date,TotRes,UnemRt,IndPro,CPIPrc
2017-11-28,12029143.9753435,6.87873089818,1673173688981.31,121.83121106032
2017-11-29,12029143.9753435,6.87873089818,1673173688981.31,121.83121106032
2017-11-30,12029143.9753435,6.87873089818,1673173688981.31,121.83121106032
2017-12-01,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-02,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-03,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-04,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-05,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-06,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-07,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-08,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-09,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-10,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-11,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-12,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-13,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-14,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-15,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-16,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-17,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-18,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-19,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-20,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-21,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-22,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-23,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-24,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-25,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-26,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-27,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-28,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-29,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-30,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2017-12-31,12117817.3808159,6.82223034696,1682068653194.28,122.15517078326
2018-01-01,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-02,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-03,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-04,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-05,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-06,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-07,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-08,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-09,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-10,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-11,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-12,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-13,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-14,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-15,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-16,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-17,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-18,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-19,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-20,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-21,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-22,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-23,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-24,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-25,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-26,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-27,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-28,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-29,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-30,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-01-31,12282203.7435674,6.74239965745,1679387810890.16,122.50859550437
2018-02-01,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-02,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-03,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-04,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-05,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-06,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-07,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-08,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-09,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-10,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-11,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-12,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-13,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-14,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-15,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-16,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-17,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-18,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-19,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-20,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-21,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-22,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-23,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-24,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-25,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-26,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-27,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-02-28,12220398.572277,6.76455554732,1684047004756.21,122.74360060627
2018-03-01,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-02,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-03,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-04,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-05,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-06,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-07,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-08,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-09,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-10,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-11,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-12,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-13,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-14,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-15,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-16,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-17,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-18,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-19,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-20,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-21,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-22,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-23,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-24,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-25,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-26,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-27,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-28,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-29,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-30,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-03-31,12278657.2830789,6.7077441877,1685788739629.65,122.8438893732
2018-04-01,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-02,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-03,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-04,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-05,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-06,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-07,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-08,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-09,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-10,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-11,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-12,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-13,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-14,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-15,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-16,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-17,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-18,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-19,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-20,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-21,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-22,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-23,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-24,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-25,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-26,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-27,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-28,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-29,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-04-30,12216177.0423502,6.67743351616,1695971556418.28,123.08558124834
2018-05-01,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-02,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-03,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-04,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-05,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-06,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-07,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-08,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-09,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-10,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-11,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-12,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-13,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-14,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-15,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-16,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-17,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-18,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-19,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-20,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-21,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-22,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-23,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-24,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-25,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-26,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-27,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-28,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-29,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-30,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-05-31,12160548.3143693,6.60353448264,1695151759179.1,123.42854215082
2018-06-01,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-02,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-03,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-04,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-05,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-06,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-07,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-08,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-09,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-10,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-11,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-12,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-13,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-14,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-15,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-16,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-17,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-18,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-19,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-20,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-21,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-22,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-23,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-24,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-25,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-26,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-27,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-28,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-29,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-06-30,12136407.4558343,6.63231713313,1696003815611.46,123.83260976006
2018-07-01,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-02,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-03,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-04,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-05,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-06,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-07,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-08,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
2018-07-09,12133080.8455424,6.56411989406,1701446532098.36,124.06942949798
