date,UnemRt,TotRes,IndPro,CPIPrc
2017-10-08,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-09,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-10,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-11,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-12,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-13,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-14,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-15,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-16,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-17,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-18,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-19,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-20,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-21,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-22,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-23,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-24,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-25,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-26,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-27,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-28,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-29,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-30,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-10-31,6.88613781861,11972486.8908303,1654779635999.22,121.43006766122
2017-11-01,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-02,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-03,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-04,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-05,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-06,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-07,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-08,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-09,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-10,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-11,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-12,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-13,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-14,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-15,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-16,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-17,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-18,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-19,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-20,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-21,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-22,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-23,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-24,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-25,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-26,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-27,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-28,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-29,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-11-30,6.88005455723,12029143.9752322,1673161220975.75,121.83121106032
2017-12-01,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-02,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-03,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-04,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-05,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-06,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-07,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-08,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-09,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-10,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-11,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-12,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-13,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-14,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-15,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-16,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-17,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-18,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-19,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-20,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-21,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-22,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-23,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-24,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-25,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-26,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-27,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-28,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-29,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-30,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2017-12-31,6.82367806188,12117817.3807037,1682032874594.47,122.15517078326
2018-01-01,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-02,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-03,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-04,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-05,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-06,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-07,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-08,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-09,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-10,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-11,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-12,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-13,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-14,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-15,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-16,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-17,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-18,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-19,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-20,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-21,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-22,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-23,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-24,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-25,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-26,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-27,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-28,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-29,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-30,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-01-31,6.74259489817,12282203.7434538,1679401593301.66,122.50859550437
2018-02-01,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-02,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-03,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-04,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-05,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-06,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-07,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-08,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-09,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-10,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-11,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-12,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-13,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-14,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-15,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-16,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-17,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-18,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-19,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-20,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-21,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-22,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-23,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-24,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-25,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-26,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-27,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-02-28,6.76428283854,12220398.5721639,1684052627306.16,122.74360060627
2018-03-01,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-02,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-03,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-04,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-05,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-06,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-07,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-08,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-09,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-10,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-11,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-12,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-13,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-14,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-15,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-16,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-17,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-18,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-19,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-20,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-21,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-22,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-23,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-24,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-25,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-26,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-27,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-28,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-29,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-30,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-03-31,6.70762594737,12278657.2829653,1685798785832.38,122.8438893732
2018-04-01,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-02,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-03,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-04,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-05,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-06,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-07,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-08,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-09,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-10,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-11,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-12,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-13,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-14,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-15,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-16,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-17,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-18,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-19,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-20,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-21,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-22,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-23,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-24,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-25,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-26,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-27,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-28,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-29,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-04-30,6.67731823428,12216177.0422372,1695923686561.43,123.08558124834
2018-05-01,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-02,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-03,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-04,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-05,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-06,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-07,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-08,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-09,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-10,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-11,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-12,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-13,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-14,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-15,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-16,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-17,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
2018-05-18,6.60340732302,12160548.3142567,1695138190453.83,123.42854215082
